current,voltage,power,energy,temperature
0.006904602,9.010546875,0.06262207,0.302734375,23.9375
0.008411407,8.913671875,0.075317383,0.674804688,23.921875
0.004825592,8.836914063,0.044250488,0.838867188,23.9296875
0.007476807,8.684765625,0.065734863,0.940429688,23.9296875
0.000400543,8.578515625,0.005981445,1.19140625,23.9375
0.005550385,8.485742188,0.048278809,1.331054688,23.9296875
0.005550385,8.384375,0.047851563,1.484375,23.9296875
0.002307892,8.286914063,0.020446777,1.60546875,23.9296875
0.008411407,8.1859375,0.069702148,1.70703125,23.9375
0.004673004,8.085351563,0.040588379,1.797851563,23.9375
0.005474091,7.984960938,0.044555664,1.990234375,23.9375
0.007896423,7.88828125,0.063781738,2.096679688,23.9375
0.005474091,7.683789063,0.045227051,2.202148438,23.9375
0.0066185,7.588671875,0.053100586,2.291992188,23.9375
0.0066185,7.48984375,0.050720215,2.708007813,23.9375
0.006656647,7.392382813,0.051086426,2.838867188,23.9453125
0.005912781,7.289648438,0.04486084,2.904296875,23.953125
0.007152557,7.188085938,0.053283691,3.057617188,23.9453125
0.006256104,7.093945313,0.045776367,3.170898438,23.9453125
0.005073547,7.001367188,0.106567383,3.296875,23.9453125
0.006809235,6.893554688,0.049316406,3.420898438,23.9375
0.008163452,6.791992188,0.057189941,3.520507813,23.9453125
0.008296967,6.697265625,0.056335449,3.603515625,23.9453125
0.012340546,6.594140625,0.082641602,3.708984375,23.9453125
0.006866455,6.475390625,0.046936035,3.784179688,23.9453125
0.007019043,6.387890625,0.025268555,3.877929688,23.9453125
0.007419586,6.287109375,0.047668457,5.155273438,23.953125
0.008716583,6.190039063,0.055297852,5.356445313,23.953125
0.006885529,6.085351563,0.043884277,5.4140625,23.953125
0.006828308,5.98515625,0.042419434,5.555664063,23.9609375
0.007266998,5.887890625,0.043884277,5.705078125,23.953125
0.005931854,5.790234375,0.035095215,5.805664063,23.96875
0.011444092,5.697070313,0.065917969,5.918945313,23.9609375
0.007858276,5.589257813,0.045349121,6.033203125,23.9609375
-0.000209808,5.472070313,0.001647949,6.155273438,23.9609375
0.012683868,5.375390625,0.021850586,6.28515625,23.9609375
